00_20250209093812.jpg>Lux:110467.42,Gas:39879,Green:4524,Pressure:1008.75,Humidity:52,Clear:8209,Temp:35.84,CO2:979,Blue:3681,Red:2574
00_20250130104039.jpg>Clear:9122,Red:2604,Green:4681,Blue:4156,Temp:40.17,Pressure:1009.87,CO2:1386,Humidity:40,Gas:38006,Lux:116886.1
00_20250203150331.jpg>Clear:4958,Red:1593,Pressure:1004.58,Temp:37.86,CO2:609,Humidity:42,Blue:2294,Green:2646,Lux:69246.55,Gas:44711
00_20250203045030.jpg>Blue:0,Gas:31801,CO2:1895,Green:0,Pressure:1005.51,Temp:34.98,Red:0,Clear:0,Lux:0.69,Humidity:55
00_20250129133725.jpg>Blue:1868,Clear:3553,Red:960,Humidity:46,Gas:44950,Lux:76755.5,Temp:36.49,Green:2043,Pressure:1010.08,CO2:1062
00_20250207130641.jpg>Red:3258,Lux:78113.82,Humidity:32,CO2:1443,Green:4568,Clear:10796,Temp:45.67,Pressure:1007.75,Blue:3931,Gas:30377
00_20250207210917.jpg>Red:0,Temp:36.13,Gas:37938,Green:0,CO2:499,Lux:3.42,Pressure:1007.4,Blue:0,Clear:1,Humidity:51
00_20250203100226.jpg>Temp:38.59,Lux:125205.59,Gas:35326,Green:5567,Blue:4678,Pressure:1007.88,Clear:10520,CO2:1079,Red:3137,Humidity:46
00_20250208110219.jpg>Lux:127091.51,Humidity:44,Green:8049,Pressure:1009.19,Gas:39505,Red:5089,Temp:38.51,Blue:6645,Clear:16548,CO2:662
00_20250203103233.jpg>Clear:14142,Red:4282,Green:6942,Blue:5851,Temp:44.53,Pressure:1007.79,CO2:1740,Humidity:35,Gas:30554,Lux:124456.9
00_20250209130858.jpg>Lux:81050.53,Pressure:1008.3,Clear:9392,Humidity:46,Gas:38528,Green:4316,Temp:37.55,Red:2817,Blue:3745,CO2:1320
00_20250208061052.jpg>Temp:34.0,Red:0,Green:0,Humidity:57,Blue:0,Lux:1.06,CO2:672,Clear:0,Pressure:1006.83,Gas:39029
00_20250203042026.jpg>Clear:0,Green:0,Lux:0.7,CO2:915,Pressure:1005.32,Humidity:55,Temp:35.2,Blue:0,Red:0,Gas:36938
00_20250208070127.jpg>Clear:3,Green:1,Pressure:1006.71,Red:1,Temp:33.93,Blue:2,Humidity:57,CO2:821,Gas:37733,Lux:58.35
00_20250208000950.jpg>Temp:34.49,CO2:3184,Lux:13.37,Red:2,Blue:1,Pressure:1008.53,Humidity:57,Green:2,Clear:4,Gas:20848
00_20250207063502.jpg>CO2:943,Blue:0,Clear:0,Green:0,Lux:1.5,Humidity:56,Red:0,Temp:34.09,Gas:33551,Pressure:1006.83
00_20250208175409.jpg>Gas:43374,CO2:518,Humidity:52,Green:707,Red:351,Pressure:1003.98,Blue:660,Clear:1295,Temp:35.39,Lux:23477.72
00_20250129211733.jpg>Humidity:53,Pressure:1009.69,Temp:35.2,Gas:30225,Green:0,CO2:2189,Clear:1,Blue:0,Lux:2.84,Red:0
00_20250208103213.jpg>Temp:42.34,Blue:5777,Lux:84651.28,Humidity:38,Red:4742,Clear:15171,Green:7235,CO2:1048,Gas:35898,Pressure:1008.93
00_20250204173017.jpg>Blue:1198,Clear:2306,CO2:5045,Red:633,Green:1312,Humidity:49,Temp:37.18,Pressure:1005.15,Gas:15896,Lux:49927.8
00_20250130060905.jpg>Temp:34.42,Gas:42498,Red:0,CO2:1119,Pressure:1007.84,Clear:0,Lux:1.02,Green:0,Humidity:52,Blue:0
00_20250203160343.jpg>Clear:2930,Red:946,Green:1535,Blue:1362,Temp:37.17,Pressure:1003.91,CO2:1304,Humidity:44,Gas:38705,Lux:36386.47
00_20250207183829.jpg>CO2:3556,Red:99,Blue:251,Humidity:48,Pressure:1005.54,Lux:8454.34,Gas:19807,Green:239,Clear:439,Temp:37.16
00_20250130065943.jpg>Blue:1,Green:1,Temp:34.41,Gas:42844,CO2:1081,Lux:21.77,Red:1,Clear:1,Pressure:1008.0,Humidity:52
00_20250203183453.jpg>Blue:336,Green:355,Humidity:48,Red:167,CO2:5627,Gas:17527,Lux:12543.31,Temp:36.99,Clear:630,Pressure:1004.4
00_20250204175030.jpg>Lux:30434.37,Red:416,Temp:36.61,Humidity:50,Gas:21185,CO2:3446,Clear:1522,Blue:767,Pressure:1005.14,Green:841
00_20250208133252.jpg>Lux:104373.99,Temp:37.08,Clear:5178,Pressure:1007.73,CO2:740,Gas:39431,Red:1547,Humidity:46,Blue:2494,Green:2772
00_20250207190849.jpg>CO2:1681,Green:60,Gas:28237,Humidity:50,Clear:109,Temp:36.93,Pressure:1005.75,Blue:65,Red:23,Lux:2197.28
00_20250209123852.jpg>Gas:41127,Temp:37.32,Red:1875,Green:3355,Lux:112000.92,Clear:6506,Blue:2991,CO2:901,Humidity:47,Pressure:1008.59
00_20250204103841.jpg>Pressure:1008.71,Green:4531,Lux:122345.47,Clear:8700,Red:2479,Temp:41.32,CO2:1245,Humidity:39,Blue:4055,Gas:34429
00_20250204070756.jpg>Gas:37003,CO2:1115,Red:3,Pressure:1006.86,Clear:11,Humidity:52,Temp:35.11,Lux:223.52,Blue:7,Green:6
00_20250203120252.jpg>Green:6350,Pressure:1007.43,Lux:125282.04,Temp:47.82,Red:4069,Clear:13473,Humidity:28,Blue:5574,CO2:2047,Gas:29380
00_20250203103233.jpg>Temp:44.53,Clear:14142,Green:6942,Pressure:1007.79,Red:4282,Blue:5851,Gas:30554,Humidity:35,Lux:124456.9,CO2:1740
00_20250207172745.jpg>Clear:1557,Red:475,Green:834,Blue:766,Temp:37.65,Pressure:1004.73,CO2:1534,Humidity:46,Gas:31096,Lux:21706.36
00_20250207100602.jpg>Gas:32364,Red:1640,Lux:140704.5,Clear:5932,Blue:3148,Green:3357,Pressure:1009.01,Temp:38.91,Humidity:45,CO2:1238
00_20250208093200.jpg>Pressure:1008.37,Temp:37.26,Humidity:49,Green:4687,CO2:4284,Gas:19770,Blue:3544,Clear:8612,Red:2825,Lux:57609.91
00_20250208160324.jpg>Lux:52870.51,Blue:1668,CO2:2554,Humidity:50,Green:1902,Clear:3568,Temp:36.63,Pressure:1005.09,Gas:26798,Red:1125
00_20250128163600.jpg>Clear:2971,Red:805,Green:1672,Blue:1542,Temp:36.05,Pressure:1006.98,CO2:2224,Humidity:49,Gas:35807,Lux:61229.56
00_20250129221748.jpg>Humidity:51,Blue:0,Clear:1,Lux:2.29,Pressure:1010.11,Green:0,Gas:35504,Red:0,Temp:35.1,CO2:1377
00_20250203133311.jpg>Gas:29818,Temp:38.84,Green:3241,Clear:6486,Pressure:1006.19,Blue:2826,Red:2053,CO2:2077,Humidity:42,Lux:71836.18
00_20250203053044.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:34.94,Pressure:1005.66,CO2:721,Humidity:0,Gas:39394,Lux:0.9
00_20250207061448.jpg>Humidity:56,CO2:847,Clear:0,Blue:0,Green:0,Gas:34458,Red:0,Lux:1.17,Temp:34.06,Pressure:1006.68
00_20250209153931.jpg>Blue:1249,Clear:2510,Temp:35.95,Red:701,Pressure:1005.84,Gas:37531,CO2:1245,Humidity:51,Green:1331,Lux:51699.05
00_20250204053653.jpg>Humidity:52,Green:0,Gas:37938,Clear:0,Lux:0.88,Red:0,Temp:35.18,Blue:0,CO2:1035,Pressure:1006.83
00_20250204093828.jpg>Green:2385,Blue:2193,Clear:4112,Lux:92963.61,Gas:36176,Red:1103,Temp:36.65,CO2:1131,Humidity:48,Pressure:1008.34
00_20250207213924.jpg>Lux:10.73,Red:1,Humidity:52,Blue:1,Green:1,Temp:35.75,Gas:16560,CO2:4013,Clear:3,Pressure:1007.79
00_20250203185506.jpg>Temp:36.98,Humidity:46,Clear:326,Pressure:1004.66,Green:187,Red:85,CO2:2884,Blue:181,Lux:7046.64,Gas:25796
00_20250207171739.jpg>Lux:22881.1,Blue:822,Clear:1693,CO2:1495,Green:900,Gas:31922,Humidity:46,Red:528,Pressure:1004.84,Temp:37.59
00_20250128153546.jpg>Blue:2069,CO2:639,Green:2257,Red:1079,Humidity:48,Temp:36.55,Clear:3997,Gas:48950,Lux:83871.4,Pressure:1007.55
00_20250204020616.jpg>Gas:39917,CO2:661,Green:1,Blue:1,Clear:3,Pressure:1007.2,Lux:11.6,Temp:35.66,Humidity:52,Red:2
00_20250204065749.jpg>Temp:35.1,Pressure:1006.77,Lux:13.25,Gas:38670,Humidity:52,CO2:969,Red:0,Blue:1,Green:0,Clear:1
00_20250207090549.jpg>Blue:1332,Gas:30890,Green:1368,Humidity:51,Red:565,Clear:2307,Pressure:1008.3,Temp:36.46,CO2:1423,Lux:49703.14
00_20250203073154.jpg>Temp:34.93,Lux:4694.21,Red:53,Green:121,Blue:120,Pressure:1006.47,Gas:37398,Humidity:55,CO2:1084,Clear:208
00_20250203120252.jpg>Red:4069,Pressure:1007.43,Gas:29380,Lux:125282.04,Humidity:28,Temp:47.82,Blue:5574,Green:6350,CO2:2047,Clear:13473
00_20250208020953.jpg>Pressure:1007.55,Clear:0,Lux:0.86,Temp:34.8,Humidity:55,Green:0,Blue:0,Gas:37069,CO2:647,Red:0
00_20250128180649.jpg>Humidity:53,Gas:22993,Blue:510,Pressure:1007.36,Green:548,Clear:956,Red:258,Temp:35.84,Lux:20469.3,CO2:4043
00_20250204090821.jpg>Clear:2129,Pressure:1007.94,Lux:48373.52,Temp:36.15,CO2:5535,Red:579,Humidity:50,Gas:14443,Blue:1139,Green:1240
00_20250207090549.jpg>Humidity:51,Lux:49703.14,CO2:1423,Green:1368,Clear:2307,Pressure:1008.3,Red:565,Blue:1332,Temp:36.46,Gas:30890
00_20250209123852.jpg>Temp:37.32,Humidity:47,Lux:112000.92,Pressure:1008.59,Red:1875,Blue:2991,Gas:41127,Green:3355,CO2:901,Clear:6506
00_20250207083543.jpg>Blue:1423,CO2:533,Green:1616,Humidity:53,Gas:38564,Clear:2979,Pressure:1007.9,Temp:35.3,Red:836,Lux:43312.0
00_20250203083207.jpg>CO2:756,Humidity:52,Gas:38493,Green:1356,Temp:35.91,Red:597,Blue:1254,Lux:52508.54,Clear:2282,Pressure:1007.14
00_20250208123239.jpg>Lux:109889.59,CO2:1137,Pressure:1008.81,Humidity:39,Gas:35445,Blue:4869,Red:3912,Temp:41.18,Clear:12976,Green:5742
00_20250207193856.jpg>Gas:30800,Red:1,Green:0,Temp:36.64,Humidity:50,CO2:1286,Blue:1,Lux:13.74,Clear:1,Pressure:1006.32
00_20250208143305.jpg>Pressure:1006.55,Lux:67053.06,Clear:4153,Green:2202,Gas:35837,Temp:35.16,Blue:1943,Red:1265,CO2:1089,Humidity:51
00_20250203193519.jpg>Green:1,Temp:36.49,Humidity:47,Clear:1,Lux:19.3,CO2:1904,Gas:32019,Blue:1,Red:1,Pressure:1005.14
00_20250204043624.jpg>Lux:0.6,Temp:35.3,Blue:0,Red:0,Humidity:52,Clear:0,Pressure:1006.79,CO2:877,Gas:39431,Green:0
00_20250203210540.jpg>Blue:1,CO2:2253,Lux:10.67,Red:1,Temp:36.32,Green:1,Clear:3,Gas:29733,Pressure:1006.59,Humidity:47
00_20250208093200.jpg>Pressure:1008.37,Temp:37.26,Lux:57609.91,Clear:8612,Humidity:49,Red:2825,Green:4687,CO2:4284,Gas:19770,Blue:3544
00_20250129120129.jpg>Red:2380,Temp:38.47,Lux:166076.28,Green:4650,Pressure:1010.75,CO2:1058,Clear:8532,Humidity:42,Blue:4240,Gas:44522
00_20250129083039.jpg>CO2:703,Temp:34.84,Clear:755,Humidity:53,Red:199,Lux:14678.04,Green:425,Gas:47999,Pressure:1009.94,Blue:400
00_20250207175804.jpg>Temp:37.37,Humidity:46,Pressure:1004.98,Blue:481,Green:466,Red:202,Gas:28123,CO2:1978,Clear:866,Lux:15854.83
00_20250209174010.jpg>Clear:349,Pressure:1005.94,Gas:44381,Blue:170,CO2:530,Red:98,Lux:6651.77,Temp:35.4,Humidity:53,Green:190
00_20250128173629.jpg>Temp:35.94,Pressure:1007.12,CO2:3106,Red:510,Blue:1030,Lux:41160.04,Humidity:49,Gas:29545,Clear:1927,Green:1102
00_20250207022358.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:34.27,Pressure:1006.5,CO2:1143,Humidity:56,Gas:32640,Lux:0.85
00_20250203175428.jpg>Lux:29934.27,Blue:640,Temp:37.06,Green:722,Clear:1250,Red:354,Humidity:45,Gas:15306,Pressure:1004.14,CO2:6674
00_20250209010557.jpg>Clear:0,Gas:7336,Pressure:1008.89,Lux:1.15,Humidity:54,Green:0,Temp:34.99,CO2:9608,Blue:0,Red:0
00_20250207060441.jpg>Clear:0,Green:0,Gas:35868,Red:0,Humidity:56,Temp:34.06,CO2:699,Lux:1.02,Pressure:1006.55,Blue:0
00_20250209064725.jpg>Lux:1.8,Temp:34.59,Green:0,Humidity:55,Blue:0,CO2:1024,Pressure:1007.12,Red:0,Clear:0,Gas:39101
00_20250208010951.jpg>Humidity:111,Clear:2,Blue:1,Red:1,Gas:33524,Green:1,Pressure:1008.34,Lux:8.46,CO2:826,Temp:35.03
00_20250207133647.jpg>Temp:40.3,CO2:710,Green:3582,Lux:88979.12,Pressure:1007.16,Humidity:40,Red:2339,Blue:3018,Clear:7067,Gas:36207
00_20250209130858.jpg>Clear:9392,Red:2817,Green:4316,Blue:3745,Temp:37.55,Pressure:1008.3,CO2:1320,Humidity:46,Gas:38528,Lux:81050.53
00_20250204171005.jpg>Pressure:1005.07,Green:1318,Clear:2326,Temp:37.26,Red:613,Blue:1237,Humidity:48,CO2:5882,Gas:15000,Lux:43565.6
00_20250204140926.jpg>Clear:5547,Humidity:45,Lux:124938.27,Pressure:1006.71,CO2:1236,Temp:38.28,Blue:2797,Gas:33418,Red:1583,Green:3107
00_20250208190454.jpg>Green:96,Clear:170,Red:44,Temp:35.2,Blue:96,Lux:3752.46,Pressure:1005.3,CO2:622,Humidity:52,Gas:43689
00_20250130070950.jpg>Red:4,Blue:10,Humidity:52,Pressure:1008.0,Lux:332.86,Clear:16,Green:9,CO2:931,Temp:34.44,Gas:44148
00_20250129073025.jpg>Clear:106,Green:59,Red:25,Lux:2213.15,Temp:34.23,CO2:615,Pressure:1009.19,Humidity:54,Gas:50448,Blue:61
00_20250209020558.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:34.53,Pressure:1008.22,CO2:1127,Humidity:56,Gas:37835,Lux:0.81
00_20250203220555.jpg>CO2:1265,Clear:4,Green:2,Blue:1,Humidity:49,Lux:13.91,Temp:36.11,Gas:34178,Pressure:1007.36,Red:2
00_20250130104039.jpg>CO2:1386,Green:4681,Temp:40.17,Red:2604,Clear:9122,Pressure:1009.87,Blue:4156,Gas:38006,Lux:116886.1,Humidity:40
00_20250129043848.jpg>Blue:0,Green:0,Clear:0,CO2:1019,Gas:44711,Temp:34.57,Red:0,Humidity:54,Lux:0.8,Pressure:1008.39
00_20250128193738.jpg>Humidity:52,Clear:1,Pressure:1008.24,CO2:1420,Lux:9.19,Blue:1,Red:0,Temp:34.79,Green:0,Gas:40455
00_20250209133905.jpg>Clear:8071,Red:2718,Green:4084,Blue:3354,Temp:35.47,Pressure:1007.88,CO2:719,Humidity:50,Gas:43599,Lux:83153.29
00_20250208171344.jpg>Blue:999,Clear:2026,Red:601,Temp:35.81,Gas:39955,Green:1104,Humidity:50,Lux:33225.99,CO2:690,Pressure:1004.34
00_20250128185724.jpg>Clear:233,Pressure:1007.84,Humidity:52,Gas:40261,Blue:132,Lux:4907.65,Green:132,CO2:1374,Red:59,Temp:35.32
00_20250128174636.jpg>Green:652,Lux:23793.06,Pressure:1007.08,Blue:621,Temp:35.97,Gas:25875,Humidity:50,CO2:3760,Red:287,Clear:1119
00_20250207174758.jpg>Green:601,Lux:18774.71,Clear:1115,Gas:29649,Humidity:46,Pressure:1004.84,Red:290,CO2:1784,Temp:37.43,Blue:588
00_20250204062728.jpg>Gas:37398,Blue:0,Green:0,Temp:35.16,Clear:0,Humidity:53,Red:0,Lux:1.22,Pressure:1006.94,CO2:1078
00_20250208220536.jpg>CO2:1191,Green:0,Humidity:54,Gas:38992,Blue:0,Pressure:1008.47,Lux:2.75,Clear:1,Red:0,Temp:35.29
00_20250209060657.jpg>Clear:0,Pressure:1006.77,Red:0,Humidity:55,CO2:844,Temp:34.74,Lux:0.88,Gas:39617,Blue:0,Green:0
00_20250128183710.jpg>Green:220,Gas:42975,Red:102,Temp:35.62,Humidity:52,CO2:872,Lux:7856.18,Pressure:1007.73,Clear:388,Blue:208
00_20250203065140.jpg>CO2:1938,Humidity:55,Green:0,Clear:0,Blue:0,Pressure:1006.11,Lux:3.09,Red:0,Gas:31492,Temp:34.84
00_20250204182049.jpg>Blue:465,Lux:18624.05,Temp:36.82,Green:533,Humidity:49,Pressure:1005.23,CO2:1047,Gas:35002,Clear:936,Red:272
00_20250208054031.jpg>Pressure:1006.71,CO2:583,Blue:0,Green:0,Clear:0,Red:0,Lux:1.01,Gas:40768,Humidity:56,Temp:34.12
00_20250208182428.jpg>Temp:35.47,Red:212,Humidity:51,Clear:788,Lux:16442.49,Blue:416,Gas:43329,CO2:595,Pressure:1004.69,Green:439
00_20250208230551.jpg>Clear:0,Gas:35929,Humidity:53,Lux:1.84,Red:0,Blue:0,Green:0,Temp:35.29,Pressure:1009.11,CO2:1468
00_20250204172011.jpg>Clear:2869,Red:892,Green:1571,Blue:1380,Temp:37.13,Pressure:1005.09,CO2:5986,Humidity:48,Gas:12204,Lux:40908.02
00_20250128184717.jpg>Clear:334,Red:88,CO2:1044,Humidity:52,Lux:6886.09,Temp:35.17,Gas:41947,Pressure:1007.86,Green:189,Blue:180
00_20250207113622.jpg>Red:2400,Blue:4004,Lux:167252.55,Temp:40.74,Pressure:1009.01,Gas:35326,CO2:781,Humidity:40,Green:4495,Clear:8270
00_20250130081004.jpg>Pressure:1008.67,CO2:832,Temp:34.91,Red:273,Lux:22970.03,Gas:45046,Blue:572,Clear:1043,Humidity:50,Green:611
00_20250129073025.jpg>Clear:106,Green:59,Humidity:54,Temp:34.23,Gas:50448,CO2:615,Pressure:1009.19,Blue:61,Red:25,Lux:2213.15
00_20250209090806.jpg>Red:945,Green:2015,Temp:35.95,Gas:37972,Humidity:52,Lux:71759.54,Blue:1893,Clear:3546,Pressure:1008.55,CO2:1113
00_20250207143700.jpg>Humidity:42,Blue:1488,Pressure:1006.15,Red:1000,Temp:39.04,CO2:750,Gas:35385,Lux:38132.12,Clear:3313,Green:1661
00_20250207163726.jpg>Pressure:1005.08,Gas:38179,Humidity:44,Green:1222,Clear:2354,Lux:27870.71,Temp:37.94,CO2:631,Red:768,Blue:1083
00_20250128173629.jpg>CO2:3106,Clear:1927,Green:1102,Red:510,Blue:1030,Humidity:49,Temp:35.94,Pressure:1007.12,Lux:41160.04,Gas:29545
00_20250208190454.jpg>Clear:170,Gas:43689,Lux:3752.46,Humidity:52,CO2:622,Red:44,Pressure:1005.3,Green:96,Temp:35.2,Blue:96
00_20250128170607.jpg>CO2:598,Green:1311,Pressure:1007.0,Blue:1222,Lux:49956.81,Humidity:49,Temp:36.01,Gas:49850,Red:605,Clear:2286
00_20250208184441.jpg>Clear:478,Temp:35.45,Lux:10070.67,Blue:256,CO2:520,Pressure:1005.05,Gas:44711,Red:126,Humidity:51,Green:266
00_20250208140259.jpg>Humidity:47,Blue:2629,Green:3085,Temp:36.64,Pressure:1007.25,Gas:38213,Red:1900,Clear:5902,Lux:90219.93,CO2:858
00_20250129110115.jpg>Clear:7662,Blue:3743,Pressure:1010.93,Humidity:48,Green:4128,Lux:131407.45,CO2:1050,Red:2143,Temp:36.92,Gas:44148
00_20250207060441.jpg>Red:0,Lux:1.02,Clear:0,Gas:35868,Pressure:1006.55,Humidity:56,Temp:34.06,CO2:699,Blue:0,Green:0
00_20250209120845.jpg>Temp:40.25,Pressure:1008.93,CO2:1634,Gas:35595,Green:5661,Lux:86025.9,Humidity:41,Clear:12676,Red:3793,Blue:4826
00_20250209083759.jpg>Green:1326,CO2:689,Red:632,Lux:48753.57,Pressure:1008.2,Humidity:54,Clear:2332,Gas:42031,Blue:1231,Temp:35.05
00_20250207183829.jpg>Lux:8454.34,Red:99,Humidity:48,CO2:3556,Green:239,Temp:37.16,Blue:251,Gas:19807,Pressure:1005.54,Clear:439
00_20250208172350.jpg>Green:1029,Temp:35.88,Pressure:1004.2,Clear:1862,Gas:38848,Blue:936,Red:543,Humidity:50,CO2:721,Lux:32796.73
00_20250208020953.jpg>CO2:647,Clear:0,Temp:34.8,Blue:0,Red:0,Green:0,Pressure:1007.55,Lux:0.86,Humidity:55,Gas:37069
00_20250209175017.jpg>CO2:509,Blue:290,Clear:570,Green:318,Gas:47111,Pressure:1006.14,Temp:35.5,Lux:12484.78,Red:158,Humidity:53
00_20250204100834.jpg>Red:3395,Lux:149655.08,Pressure:1008.49,Blue:5213,Green:6180,Clear:11531,Temp:38.9,CO2:1641,Humidity:44,Gas:32043
00_20250203163350.jpg>Humidity:43,Gas:35148,Lux:34324.05,CO2:1816,Blue:1238,Temp:37.54,Clear:2601,Pressure:1003.79,Red:827,Green:1385
00_20250208113227.jpg>CO2:555,Lux:107908.46,Red:858,Clear:3370,Blue:1914,Humidity:47,Temp:37.27,Gas:41947,Pressure:1009.17,Green:1948
00_20250203140318.jpg>Humidity:41,Lux:58162.9,Temp:38.84,CO2:1268,Clear:3980,Pressure:1005.76,Green:2043,Red:1114,Gas:36427,Blue:1889
00_20250203140318.jpg>Gas:36427,CO2:1268,Green:2043,Pressure:1005.76,Clear:3980,Lux:58162.9,Temp:38.84,Red:1114,Blue:1889,Humidity:41
00_20250207073530.jpg>Pressure:1007.08,Clear:382,Temp:34.05,Green:221,Gas:37200,Blue:208,Lux:8054.82,Humidity:56,Red:104,CO2:572
00_20250128230832.jpg>Lux:3.32,Humidity:54,Clear:1,Gas:43240,Temp:34.88,Green:0,CO2:1186,Pressure:1011.29,Blue:0,Red:0
00_20250129040843.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:34.54,Pressure:1008.63,CO2:668,Humidity:54,Gas:45981,Lux:0.68
00_20250130061913.jpg>Clear:0,Red:0,Green:0,Blue:0,Temp:34.47,Pressure:1007.88,CO2:996,Humidity:52,Gas:42888,Lux:0.98
00_20250207223938.jpg>Green:1,Humidity:53,Lux:10.32,CO2:1096,Temp:35.43,Gas:32589,Blue:1,Red:1,Pressure:1008.51,Clear:3
00_20250207110615.jpg>Green:7219,CO2:1892,Blue:6258,Clear:14072,Temp:43.4,Pressure:1008.93,Lux:210794.12,Gas:27918,Red:4192,Humidity:36
00_20250208143305.jpg>Humidity:51,Pressure:1006.55,Lux:67053.06,Blue:1943,Gas:35837,Temp:35.16,Clear:4153,Green:2202,Red:1265,CO2:1089
00_20250208173356.jpg>Humidity:51,CO2:553,Red:463,Blue:887,Lux:36551.62,Green:949,Clear:1698,Pressure:1004.01,Temp:35.59,Gas:41410
00_20250203160343.jpg>Clear:2930,Pressure:1003.91,Blue:1362,Green:1535,CO2:1304,Humidity:44,Gas:38705,Lux:36386.47,Temp:37.17,Red:946
00_20250204063735.jpg>Gas:37069,Red:0,Clear:0,Pressure:1006.93,CO2:1116,Green:0,Humidity:52,Lux:1.45,Temp:35.26,Blue:0
00_20250129224756.jpg>Clear:0,Blue:0,Temp:35.15,Humidity:51,Green:0,CO2:920,Gas:38353,Pressure:1010.46,Lux:1.81,Red:0
00_20250208173356.jpg>Clear:1698,Gas:41410,Pressure:1004.01,Red:463,Green:949,CO2:553,Temp:35.59,Blue:887,Lux:36551.62,Humidity:51
00_20250129083039.jpg>Red:199,Pressure:1009.94,CO2:703,Blue:400,Humidity:53,Gas:47999,Green:425,Lux:14678.04,Clear:755,Temp:34.84
00_20250208180416.jpg>Temp:35.68,Pressure:1004.32,CO2:540,Blue:583,Red:301,Green:620,Humidity:50,Lux:21529.47,Gas:44522,Clear:1119
00_20250209133905.jpg>CO2:719,Red:2718,Clear:8071,Green:4084,Blue:3354,Pressure:1007.88,Gas:43599,Temp:35.47,Humidity:50,Lux:83153.29
00_20250128170607.jpg>Blue:1222,Green:1311,Lux:49956.81,Clear:2286,Gas:49850,Temp:36.01,CO2:598,Pressure:1007.0,Red:605,Humidity:49
00_20250204030618.jpg>Red:0,CO2:772,Clear:0,Lux:0.64,Pressure:1006.96,Blue:0,Gas:39505,Temp:35.54,Green:0,Humidity:52
00_20250209130858.jpg>Temp:37.55,Red:2817,Green:4316,Clear:9392,Pressure:1008.3,Blue:3745,Lux:81050.53,Humidity:46,Gas:38528,CO2:1320
00_20250204064742.jpg>Temp:35.1,Gas:36906,Green:0,Lux:2.08,CO2:1142,Pressure:1006.86,Blue:0,Clear:0,Red:0,Humidity:53
00_20250203063126.jpg>Pressure:1006.08,Blue:0,Gas:36841,Green:0,Temp:34.87,Clear:0,Lux:1.63,CO2:1053,Humidity:55,Red:0
00_20250204083815.jpg>CO2:1205,Lux:33520.22,Temp:35.49,Red:420,Pressure:1007.55,Blue:819,Clear:1544,Green:885,Gas:35868,Humidity:51
00_20250203055058.jpg>Blue:0,Temp:34.96,Pressure:1005.83,Humidity:55,Clear:0,Lux:1.17,CO2:841,Gas:38179,Green:0,Red:0
00_20250128170607.jpg>Red:605,CO2:598,Humidity:49,Pressure:1007.0,Clear:2286,Blue:1222,Gas:49850,Lux:49956.81,Green:1311,Temp:36.01
00_20250128190731.jpg>Clear:120,Red:29,Blue:70,CO2:908,Humidity:52,Temp:35.08,Lux:2397.05,Green:67,Gas:43240,Pressure:1007.88
00_20250209043607.jpg>Blue:0,Gas:40768,Clear:0,CO2:675,Humidity:55,Temp:34.66,Pressure:1006.94,Red:0,Lux:0.6,Green:0
00_20250204140926.jpg>Green:3107,Humidity:45,Temp:38.28,Lux:124938.27,CO2:1236,Gas:33418,Red:1583,Blue:2797,Pressure:1006.71,Clear:5547
00_20250207183829.jpg>Blue:251,Clear:439,Red:99,CO2:3556,Humidity:48,Pressure:1005.54,Temp:37.16,Gas:19807,Lux:8454.34,Green:239
00_20250129231804.jpg>CO2:7807,Green:0,Temp:35.19,Humidity:51,Pressure:1010.38,Lux:1.67,Clear:0,Blue:0,Red:0,Gas:11879
00_20250128171614.jpg>Pressure:1007.02,Gas:43152,Temp:36.05,Clear:2100,Lux:41331.85,Blue:1100,Humidity:49,Red:560,CO2:1101,Green:1183
00_20250209150924.jpg>Clear:4671,Red:1374,Green:2504,Blue:2234,Temp:36.47,Pressure:1006.23,CO2:2160,Humidity:50,Gas:31705,Lux:103240.3
00_20250130070950.jpg>Pressure:1008.0,Lux:332.86,Red:4,Humidity:52,Green:9,Blue:10,Temp:34.44,CO2:931,Clear:16,Gas:44148
00_20250204061721.jpg>Pressure:1006.89,Red:0,Humidity:52,Temp:35.16,Gas:39505,Blue:0,Lux:1.39,CO2:902,Green:0,Clear:0
00_20250207175804.jpg>Clear:866,Red:202,Green:466,Blue:481,Temp:37.37,Pressure:1004.98,CO2:1978,Humidity:46,Gas:28123,Lux:15854.83
00_20250130094025.jpg>Temp:37.08,Gas:40729,Lux:136057.41,Humidity:47,Clear:9056,Green:4995,Pressure:1009.69,Red:2576,CO2:1083,Blue:4296
00_20250208100207.jpg>Blue:1529,Lux:60328.22,Pressure:1008.77,CO2:670,Green:1625,Temp:37.3,Humidity:48,Red:715,Clear:2817,Gas:39065
00_20250129133150.jpg>Clear:2706,Pressure:1010.14,Lux:51228.64,Green:1474,Red:750,CO2:633,Temp:36.13,Humidity:47,Blue:1336,Gas:49007
00_20250203213547.jpg>Pressure:1007.07,Clear:3,Lux:10.7,Green:1,CO2:3006,Red:1,Temp:36.43,Humidity:47,Blue:1,Gas:22768
